onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
88.518	n/a	44259	surroundSuppB2_start	97	n/a	n/a	n/a
90.06	n/a	45030	fixpoint_ON	4	n/a	n/a	n/a
90.574	2.4	45287	stim_ON	8	1	1	3
93.482	n/a	46741	fixpoint_ON	4	n/a	n/a	n/a
93.994	2.4	46997	stim_ON	8	1	0.6	1
96.902	n/a	48451	fixpoint_ON	4	n/a	n/a	n/a
97.414	2.4	48707	stim_ON	8	1	0.3	2
100.324	n/a	50162	fixpoint_ON	4	n/a	n/a	n/a
100.834	2.4	50417	stim_ON	8	1	0	3
103.744	n/a	51872	fixpoint_ON	4	n/a	n/a	n/a
104.254	2.4	52127	stim_ON	8	1	0	2
107.164	n/a	53582	fixpoint_ON	4	n/a	n/a	n/a
107.674	2.4	53837	stim_ON	8	1	0.3	1
110.584	n/a	55292	fixpoint_ON	4	n/a	n/a	n/a
111.094	2.4	55547	stim_ON	8	1	0.6	3
114.004	n/a	57002	fixpoint_ON	4	n/a	n/a	n/a
114.514	2.4	57257	stim_ON	8	1	1	2
117.424	n/a	58712	fixpoint_ON	4	n/a	n/a	n/a
117.934	2.4	58967	stim_ON	8	1	1	3
120.844	n/a	60422	fixpoint_ON	4	n/a	n/a	n/a
121.354	2.4	60677	stim_ON	8	1	0.6	1
124.264	n/a	62132	fixpoint_ON	4	n/a	n/a	n/a
124.774	2.4	62387	stim_ON	8	1	0.3	2
127.684	n/a	63842	fixpoint_ON	4	n/a	n/a	n/a
128.194	2.4	64097	stim_ON	8	1	0	3
131.104	n/a	65552	fixpoint_ON	4	n/a	n/a	n/a
131.614	2.4	65807	stim_ON	8	0	1	1
134.524	n/a	67262	fixpoint_ON	4	n/a	n/a	n/a
135.034	2.4	67517	stim_ON	8	0	0.6	2
137.944	n/a	68972	fixpoint_ON	4	n/a	n/a	n/a
138.454	2.4	69227	stim_ON	8	0	0.3	3
141.364	n/a	70682	fixpoint_ON	4	n/a	n/a	n/a
141.874	2.4	70937	stim_ON	8	0	0	1
144.784	n/a	72392	fixpoint_ON	4	n/a	n/a	n/a
145.294	2.4	72647	stim_ON	8	1	1	3
148.204	n/a	74102	fixpoint_ON	4	n/a	n/a	n/a
148.716	2.4	74358	stim_ON	8	1	0.6	2
151.624	n/a	75812	fixpoint_ON	4	n/a	n/a	n/a
152.134	2.4	76067	stim_ON	8	1	0.3	1
155.044	n/a	77522	fixpoint_ON	4	n/a	n/a	n/a
155.554	2.4	77777	stim_ON	8	1	0	3
158.464	n/a	79232	fixpoint_ON	4	n/a	n/a	n/a
158.974	2.4	79487	stim_ON	8	1	0	3
161.884	n/a	80942	fixpoint_ON	4	n/a	n/a	n/a
162.394	2.4	81197	stim_ON	8	1	0.3	1
165.304	n/a	82652	fixpoint_ON	4	n/a	n/a	n/a
165.814	2.4	82907	stim_ON	8	1	0.6	2
168.724	n/a	84362	fixpoint_ON	4	n/a	n/a	n/a
169.236	2.4	84618	stim_ON	8	1	1	3
172.15	n/a	86075	fixpoint_ON	4	n/a	n/a	n/a
172.664	2.4	86332	stim_ON	8	1	0	1
175.574	n/a	87787	fixpoint_ON	4	n/a	n/a	n/a
176.094	2.4	88047	stim_ON	8	0	0	2
179.004	n/a	89502	fixpoint_ON	4	n/a	n/a	n/a
179.514	2.4	89757	stim_ON	8	1	0.3	3
182.424	n/a	91212	fixpoint_ON	4	n/a	n/a	n/a
182.934	2.4	91467	stim_ON	8	0	0.3	1
185.844	n/a	92922	fixpoint_ON	4	n/a	n/a	n/a
186.354	2.4	93177	stim_ON	8	1	0.6	2
189.266	n/a	94633	fixpoint_ON	4	n/a	n/a	n/a
189.776	2.4	94888	stim_ON	8	0	0.6	3
192.686	n/a	96343	fixpoint_ON	4	n/a	n/a	n/a
193.196	2.4	96598	stim_ON	8	1	1	1
196.106	n/a	98053	fixpoint_ON	4	n/a	n/a	n/a
196.616	2.4	98308	stim_ON	8	0	1	2
199.526	n/a	99763	fixpoint_ON	4	n/a	n/a	n/a
200.036	2.4	100018	stim_ON	8	1	0	3
202.946	n/a	101473	fixpoint_ON	4	n/a	n/a	n/a
203.456	2.4	101728	stim_ON	8	1	0.3	1
206.366	n/a	103183	fixpoint_ON	4	n/a	n/a	n/a
206.876	2.4	103438	stim_ON	8	1	0.6	2
209.786	n/a	104893	fixpoint_ON	4	n/a	n/a	n/a
210.296	2.4	105148	stim_ON	8	1	1	3
213.206	n/a	106603	fixpoint_ON	4	n/a	n/a	n/a
213.716	2.4	106858	stim_ON	8	1	1	2
216.626	n/a	108313	fixpoint_ON	4	n/a	n/a	n/a
217.136	2.4	108568	stim_ON	8	1	0.6	1
220.046	n/a	110023	fixpoint_ON	4	n/a	n/a	n/a
220.556	2.4	110278	stim_ON	8	1	0.3	3
